verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_26928-08-19,drugs,Hybrid-Full,86,24.0,18.0,16.31968655045578,35.608028146489694,8.487328702996578,13.053872855925539,72.70930232558139,7.680313449544219,17.608028146489694,21.54120155892212,0.0
תפ_63489-07-24,weapon,Hybrid-Full,5,50.0,30.0,32.701298701298704,51.68831168831169,14.729562111617575,19.61224107541002,77.0,17.298701298701296,21.688311688311693,34.341803187027594,0.0
תפ_7800-05-21,drugs,Hybrid-Full,41,10.0,36.0,17.350016041065125,36.55052935514918,9.130620635779753,13.354499360988019,76.02439024390245,7.350016041065125,0.5505293551491803,22.48511999676777,0.7024336015853453
תפ_38176-10-14,drugs,Hybrid-Full,43,36.0,72.0,26.915805587447373,51.70952927669345,13.947130334396016,23.33073976675018,60.76744186046512,9.084194412552627,20.290470723306548,37.2778701011462,0.3484487076100334
תפ_50031-07-23,weapon,Hybrid-Full,13,15.0,36.0,12.610091743119266,31.39449541284404,3.8137093096124737,5.890519913562045,83.84615384615384,2.3899082568807337,4.605504587155959,9.704229223174519,0.7009217493626203
תפ_17021-03-13,drugs,Hybrid-Full,68,8.0,20.0,14.249209053297637,32.088829398880506,10.014651895855177,19.253364420861395,60.4264705882353,6.249209053297637,12.088829398880506,29.268016316716572,0.23873268607106424
תפ_8127-05-22,drugs,Hybrid-Full,45,0.0,12.0,2.5008204791598296,14.404660321627833,3.233772402414444,5.709251750935104,67.71111111111111,2.5008204791598296,2.4046603216278335,8.943024153349548,0.6594518238363217
תפ_16259-02-17,drugs,Hybrid-Full,16,0.0,12.0,1.6980056980056981,14.01614434947768,3.3517719194479807,6.427480066091221,65.8125,1.6980056980056981,2.0161443494776794,9.7792519855392,0.7350091469611765
תפ_53090-10-19,drugs,Hybrid-Full,9,20.0,44.0,38.12427184466019,64.02718446601942,13.546445025891707,17.06921277304135,57.22222222222222,18.124271844660193,20.02718446601942,30.615657798933057,0.13345682279262594
תפ_47941-06-15,drugs,Hybrid-Full,24,3.0,12.0,18.67632850241546,39.60662525879918,14.02651259421085,21.667788432499417,60.375,15.676328502415458,27.606625258799177,35.694301026710264,0.0
תפ_56421-08-23,weapon,Hybrid-Full,7,18.0,36.0,15.79824561403509,34.526315789473685,3.8703477668983046,3.6589281356759136,81.42857142857143,2.201754385964909,1.473684210526315,7.529275902574218,0.8180633955709945
תפ_31837-04-21,drugs,Hybrid-Full,12,4.0,12.0,5.408284023668639,16.295857988165675,4.972144630058766,5.320296566504123,70.41666666666667,1.4082840236686387,4.295857988165675,10.292441196562889,0.5360923965351302
תפ_20685-11-16,drugs,Hybrid-Full,44,0.0,18.0,2.7475389012384888,13.842489679263254,4.091414110242033,5.094357598249555,71.56818181818181,2.7475389012384888,4.157510320736746,9.185771708491588,0.6163861543347092
תפ_55496-07-13,drugs,Hybrid-Full,51,3.0,15.0,9.370049916805325,23.13344425956739,7.543542703823827,13.698460780633509,58.92156862745098,6.370049916805325,8.13344425956739,21.242003484457335,0.2796317416241053
תפ_54340-08-19,drugs,Hybrid-Full,56,9.0,20.0,8.238008222932844,22.706486980356324,6.469882147303767,9.329276253180804,78.17857142857143,0.7619917770671556,2.706486980356324,15.799158400484572,0.7602734319498604
תפ_52552-05-20,drugs,Hybrid-Full,77,9.0,30.0,13.555774925962487,31.022902270483716,8.965818412976656,14.473313680888023,65.77922077922078,4.555774925962487,1.0229022704837156,23.43913209386468,0.7466874652609684
תפ_5726-02-16,drugs,Hybrid-Full,69,18.0,36.0,16.073529411764707,35.809191176470584,8.693864550552673,13.790218719264093,78.84057971014492,1.9264705882352935,0.19080882352941586,22.484083269816765,0.8937453874538743
תפ_38735-11-23,drugs,Hybrid-Full,10,9.0,18.0,8.978758169934641,21.954248366013072,3.9102429592034307,8.284926070883193,61.2,0.021241830065358513,3.954248366013072,12.195169030086625,0.6936154136758595
תפ_45996-07-21,drugs,Hybrid-Full,14,0.0,8.0,3.0336700336700333,13.10662177328844,2.8535691936340255,2.8148657850340046,63.642857142857146,3.0336700336700333,5.10662177328844,5.66843497866803,0.3789176228806303
תפ_42712-02-12,drugs,Hybrid-Full,26,36.0,84.0,33.289540816326536,61.9968112244898,24.296735602684276,33.87553357731696,60.30769230769231,2.710459183673464,22.003188775510203,58.17226918000124,0.5126518600498026
תפ_39723-12-22,weapon,Hybrid-Full,5,22.0,44.0,27.25130890052356,44.74869109947644,4.66476151587624,6.177378084592201,76.4,5.251308900523561,0.7486910994764386,10.84213960046844,0.7362485615650173
תפ_15927-07-23,drugs,Hybrid-Full,99,16.0,30.0,12.758784893267654,29.38538587848933,10.36845931055552,18.778660712448307,61.515151515151516,3.241215106732346,0.6146141215106695,29.14712002300383,0.7763597748549989
תפ_10139-03-21,drugs,Hybrid-Full,35,36.0,60.0,27.007269789983845,52.24959612277868,11.60562847263766,18.481408197959155,70.74285714285715,8.992730210016155,7.7504038772213235,30.087036670596817,0.49252050434569716
תפ_21666-04-17,drugs,Hybrid-Full,35,10.0,24.0,7.336860670194004,21.08112874779541,3.284596083017123,6.555882231762152,81.0,2.663139329805996,2.918871252204589,9.840478314779276,0.6650084674005078
תפ_46735-02-20,drugs,Hybrid-Full,70,18.0,36.0,8.662780064014637,21.827160493827172,6.411421568623626,12.210935212976532,62.48571428571429,9.337219935985363,14.172839506172828,18.622356781600157,0.13999816011975993
תפ_29731-05-21,drugs,Hybrid-Full,73,22.0,48.0,20.929838454228694,43.493189737092166,6.521440021859931,10.012471112664835,86.4931506849315,1.070161545771306,4.506810262907834,16.533911134524764,0.7939808449517608
תפ_30876-03-17,drugs,Hybrid-Full,88,27.0,50.0,22.72207390754532,45.09203316003935,10.805133221095417,15.039187791283398,80.875,4.277926092454681,4.90796683996065,25.844321012378813,0.6632481185966616
תפ_20484-05-16,drugs,Hybrid-Full,19,0.0,9.0,7.444836716681374,19.122683142100616,14.116256517254914,20.121927511026442,59.63157894736842,7.444836716681374,10.122683142100616,34.23818402828135,0.0813255792485924
תפ_52417-01-13,drugs,Hybrid-Full,85,6.0,24.0,11.812548713951678,27.966289945440383,9.921351621280216,18.432384619689504,60.37647058823529,5.812548713951678,3.9662899454403835,28.35373624096972,0.5548252033602111
תפ_29068-03-16,drugs,Hybrid-Full,18,0.0,12.0,0.918133129303749,13.481254781943381,2.23606797749979,3.774917217635375,72.61111111111111,0.918133129303749,1.481254781943381,6.010985195135165,0.8220204313280364
תפ_36267-12-23,weapon,Hybrid-Full,14,11.0,36.0,14.723684210526315,32.63157894736842,3.027931199175235,5.150787536377127,81.42857142857143,3.723684210526315,3.3684210526315823,8.178718735552362,0.7163157894736841
תפ_16759-07-17,drugs,Hybrid-Full,52,0.0,8.0,2.28429203539823,14.36034292035398,3.9723061282246817,6.7638746292343415,69.53846153846153,2.28429203539823,6.360342920353981,10.736180757459023,0.3980202977256534
תפ_4867-04-18,drugs,Hybrid-Full,41,0.0,18.0,3.2177042101475353,15.742713206189277,4.385363140616106,6.093657287005019,67.78048780487805,3.2177042101475353,2.2572867938107226,10.479020427621126,0.6958338331134301
תפ_27475-05-21,drugs,Hybrid-Full,86,6.0,18.0,14.216355441081774,32.48776561493883,9.188173142119272,15.019677916522138,72.23255813953489,8.216355441081774,14.48776561493883,24.20785105864141,0.14284498790582356
תפ_12550-01-15,drugs,Hybrid-Full,8,8.0,24.0,2.2872531418312385,14.07899461400359,3.278719262151,2.9047375096555625,69.625,5.712746858168762,9.92100538599641,6.183456771806563,0.279973540598644
תפ_11592-05-19,drugs,Hybrid-Full,12,12.0,36.0,3.770682148040639,16.502177068214802,3.608439182435161,5.948856099191582,57.416666666666664,8.229317851959362,19.497822931785198,9.557295281626743,0.13969197514185352
תפ_14313-09-19,drugs,Hybrid-Full,47,30.0,60.0,26.58417639429312,49.53722438391698,12.041876531624846,16.13762113056738,82.02127659574468,3.41582360570688,10.462775616083022,28.179497662192226,0.5846698442764205
תפ_55104-12-15,drugs,Hybrid-Full,10,0.0,6.0,4.899470899470899,15.33068783068783,5.813776741499453,8.475848040166836,75.6,4.899470899470899,9.33068783068783,14.289624781666289,0.07178602243313206
תפ_2548-02-19,drugs,Hybrid-Full,21,0.0,12.0,1.9902182091798348,12.262603461249059,3.6446463082195155,4.693798678229184,63.285714285714285,1.9902182091798348,0.26260346124905887,8.3384449864487,0.8162852058661103
תפ_49441-09-11,drugs,Hybrid-Full,5,12.0,24.0,9.583061889250816,26.827361563517915,8.059776671843954,18.373894524569362,61.4,2.416938110749184,2.827361563517915,26.433671196413314,0.6958821307140161
תפ_20161-12-21,drugs,Hybrid-Full,15,0.0,6.0,2.0734463276836155,14.358757062146893,3.2221455929585527,5.867424193516833,70.8,2.0734463276836155,8.358757062146893,9.089569786475387,0.2734605547904781
תפ_70627-11-17,drugs,Hybrid-Full,60,6.0,14.0,2.5484877580412872,14.785165626500243,3.9803335985260775,6.692844437656285,69.43333333333334,3.4515122419587128,0.7851656265002429,10.673178036182362,0.6537722154654948
תפ_34497-06-22,drugs,Hybrid-Full,41,9.0,24.0,9.094919259551006,24.07483261126428,5.318191871573209,7.963031776550971,61.926829268292686,0.09491925955100555,0.07483261126428076,13.281223648124179,0.9887393860222073
תפ_67646-05-24,drugs,Hybrid-Full,17,12.0,24.0,29.82262443438914,55.68325791855203,24.09022831660217,33.572521306139805,65.0,17.82262443438914,31.68325791855203,57.66274962274197,0.0
תפ_36469-02-12,drugs,Hybrid-Full,30,0.0,12.0,1.4107223989095867,13.492049068605176,2.8372521918222215,4.903966648427463,73.36666666666666,1.4107223989095867,1.4920490686051764,7.741218840249685,0.7848531788793106
תפ_7342-04-19,drugs,Hybrid-Full,18,0.0,8.0,4.434447300771208,16.39074550128535,6.685390373377193,11.09790882314833,64.83333333333333,4.434447300771208,8.390745501285348,17.783299196525522,0.217534504391468
תפ_53219-03-14,drugs,Hybrid-Full,20,0.0,12.0,5.603596559812355,17.08835027365129,4.382921400162226,5.76107628833363,63.95,5.603596559812355,5.08835027365129,10.143997688495855,0.3743136896046851
תפ_40886-04-24,drugs,Hybrid-Full,6,6.0,15.0,13.388206388206388,28.05405405405406,6.551081335677848,12.188336865854813,67.83333333333333,7.388206388206388,13.05405405405406,18.73941820153266,0.07308377896613188
תפ_50607-03-19,drugs,Hybrid-Full,20,15.0,30.0,9.091273018414732,24.03362690152122,9.92610195393942,15.573695772038185,62.45,5.908726981585268,5.96637309847878,25.499797725977608,0.432050545663412
תפ_63452-06-19,drugs,Hybrid-Full,8,0.0,12.0,4.171171171171171,16.15135135135135,5.018714974971183,5.782516753110189,69.375,4.171171171171171,4.151351351351352,10.801231728081373,0.48471664435519857
תפ_41968-09-17,drugs,Hybrid-Full,37,0.0,12.0,1.3526627218934912,13.214595660749504,2.7472012453130943,5.078061207246666,68.51351351351352,1.3526627218934912,1.214595660749504,7.825262452559761,0.8057255440460911
תפ_60519-03-19,drugs,Hybrid-Full,8,0.0,12.0,3.5139664804469275,13.59590316573557,3.897114317029974,4.7549316504025585,67.125,3.5139664804469275,1.5959031657355691,8.652045967432532,0.6241610738255032
תפ_74569-05-24,weapon,Hybrid-Full,9,50.0,70.0,32.691899070385126,56.1925630810093,11.713661961283067,16.9647419413265,83.66666666666667,17.308100929614874,13.807436918990703,28.678403902609567,0.16598440892749086
תפ_55444-10-21,drugs,Hybrid-Full,5,0.0,14.0,9.885245901639347,20.13114754098361,2.039607805437114,3.794733192202055,61.0,9.885245901639347,6.1311475409836085,5.834340997639169,0.20439739413680763
תפ_59165-12-19,drugs,Hybrid-Full,6,12.0,24.0,8.012987012987013,18.415584415584416,3.8477987935383986,3.5433819375782165,64.16666666666667,3.987012987012987,5.584415584415584,7.391180731116615,0.4012997562956946
תפ_13336-05-15,drugs,Hybrid-Full,32,6.0,18.0,6.09159964253798,18.785522788203753,4.868485230284673,8.46817341210606,69.9375,0.0915996425379797,0.7855227882037532,13.336658642390733,0.9313972181449641
תפ_24748-08-22,drugs,Hybrid-Full,6,0.0,12.0,8.102564102564104,20.589743589743595,3.197221015541813,5.8594652770823155,65.0,8.102564102564104,8.589743589743595,9.056686292624128,0.18929016189290152
תפ_35639-06-16,drugs,Hybrid-Full,52,0.0,8.0,3.8755470459518597,16.08451859956236,4.52552752817658,7.32891654690373,70.3076923076923,3.8755470459518597,8.084518599562362,11.854444075080309,0.2564237734886489
תפ_57409-11-18,drugs,Hybrid-Full,9,2.0,10.0,1.1238938053097347,10.292035398230091,2.57240820062005,2.4037008503093262,62.77777777777778,0.8761061946902653,0.29203539823009095,4.976109050929376,0.8725868725868723
תפ_34706-09-19,drugs,Hybrid-Full,30,15.0,30.0,16.365892083497442,35.33438361559669,8.129575634681062,11.429056537323339,84.63333333333334,1.3658920834974424,5.334383615596693,19.5586321720044,0.6704952642894496
תפ_52330-08-18,drugs,Hybrid-Full,54,6.0,18.0,5.209374122930117,15.528206567499304,5.104161942552612,5.394867499399482,65.98148148148148,0.7906258770698829,2.4717934325006965,10.499029441952095,0.7449366949729012
תפ_27495-05-20,drugs,Hybrid-Full,41,0.0,12.0,6.411276374956761,17.19474230370114,3.90045681364962,5.347529688147201,70.51219512195122,6.411276374956761,5.19474230370114,9.24798650179682,0.32502514584590636
תפ_21459-04-15,drugs,Hybrid-Full,34,0.0,12.0,1.2465986394557822,13.442176870748296,2.486642516217441,4.447794056868903,69.17647058823529,1.2465986394557822,1.4421768707482965,6.934436573086344,0.7999746963562754
תפ_31270-05-24,weapon,Hybrid-Full,8,26.0,52.0,40.89171974522293,69.44267515923568,30.625765296560346,38.83860836847788,78.5,14.891719745222929,17.442675159235677,69.46437366503822,0.25569972875888863
תפ_1187-04-22,drugs,Hybrid-Full,118,25.0,50.0,21.24771594684386,43.318833056478425,10.147635411894905,14.518589061103489,81.62711864406779,3.7522840531561386,6.681166943521575,24.666224472998394,0.6371261852662299
תפ_17667-07-19,drugs,Hybrid-Full,36,30.0,60.0,41.460416666666674,73.75833333333334,13.272401282453345,18.079300625608035,66.66666666666667,11.460416666666674,13.75833333333334,31.35170190806138,0.42368120358027017
תפ_30343-04-19,drugs,Hybrid-Full,33,9.0,24.0,7.385253456221199,18.81382488479263,3.276372829278911,4.929810371913945,65.75757575757575,1.614746543778801,5.186175115207369,8.206183201192855,0.5906695512287128
תפ_2730-11-15,drugs,Hybrid-Full,33,1.0,9.0,3.1024626209322776,14.086631486367633,4.265952075145479,5.4909559165840705,68.9090909090909,2.1024626209322776,5.086631486367633,9.756907991729548,0.450653583789778
תפ_51899-07-21,drugs,Hybrid-Full,38,19.0,43.0,22.194651741293537,46.01212686567165,6.6719738801245105,10.34986985880416,84.63157894736842,3.194651741293537,3.0121268656716467,17.02184373892867,0.7702225138423636
תפ_17659-07-15,drugs,Hybrid-Full,27,0.0,16.0,1.1672473867595818,12.503733200597313,2.7532248207475263,5.445578113263487,74.4074074074074,1.1672473867595818,3.4962667994026866,8.198802934011013,0.7085303633648582
תפ_32494-01-21,drugs,Hybrid-Full,24,9.0,20.0,5.932907348242812,19.75399361022364,5.427393225317494,7.393573598440443,65.20833333333333,3.0670926517571884,0.24600638977635825,12.820966823757937,0.7644787644787644
תפ_13432-04-12,drugs,Hybrid-Full,12,0.0,12.0,9.307291666666666,24.822916666666668,5.936586186989587,10.24966124101453,80.0,9.307291666666666,12.822916666666668,16.186247428004116,0.10847671002937476
תפ_13793-08-15,drugs,Hybrid-Full,11,0.0,10.0,5.499999999999999,16.320512820512818,4.554536381772854,8.903523306687486,70.9090909090909,5.499999999999999,6.320512820512818,13.45805968846034,0.2757266300078556
תפ_1873-07-21,drugs,Hybrid-Full,11,0.0,15.0,6.952941176470588,18.776470588235295,2.7453943400984544,2.7453943400984544,77.27272727272727,6.952941176470588,3.776470588235295,5.490788680196909,0.42857142857142855
תפ_43515-03-16,drugs,Hybrid-Full,58,8.0,24.0,9.995322245322246,25.185550935550935,6.487182093182448,9.535776553734815,66.34482758620689,1.995322245322246,1.1855509355509355,16.022958646917264,0.8149100257069408
תפ_22639-07-22,drugs,Hybrid-Full,6,0.0,12.0,3.4298850574712647,15.990804597701151,3.9015666369065416,4.561310727801336,72.5,3.4298850574712647,3.9908045977011515,8.462877364707879,0.5359401955146635
תפ_55462-06-20,drugs,Hybrid-Full,21,0.0,9.0,0.6001283697047497,12.964698331193839,1.5879363810031493,3.97497842946842,74.19047619047619,0.6001283697047497,3.964698331193839,5.562914810471569,0.647903361552552
תפ_2744-09-14,drugs,Hybrid-Full,18,0.0,9.0,5.5976095617529875,17.282868525896415,4.7117531009116576,8.655263152955754,69.72222222222223,5.5976095617529875,8.282868525896415,13.367016253867412,0.19686491470723838
תפ_54026-01-20,drugs,Hybrid-Full,7,12.0,24.0,10.585185185185187,23.686419753086422,9.735271449943326,15.046865562810948,57.857142857142854,1.4148148148148127,0.31358024691357755,24.782137012754276,0.8711577397386346
תפ_68700-11-18,drugs,Hybrid-Full,35,10.0,28.0,17.920855614973256,37.828877005347586,9.62378007111254,14.193243578030573,80.14285714285714,7.920855614973256,9.828877005347586,23.817023649143113,0.36218293620292114
תפ_16969-03-15,drugs,Hybrid-Full,41,0.0,12.0,1.7043189368770761,13.465116279069765,2.994343268921523,5.164976087969052,73.41463414634147,1.7043189368770761,1.4651162790697647,8.159319356890574,0.7646188008882311
תפ_36187-12-15,drugs,Hybrid-Full,9,6.0,18.0,2.966666666666667,14.999999999999998,3.541639433446495,4.012326685615064,66.66666666666667,3.033333333333333,3.0000000000000018,7.55396611906156,0.5986696230598668
תפ_56159-05-13,drugs,Hybrid-Full,8,0.0,12.0,2.949416342412451,15.72373540856031,3.1622776601683795,4.175823272122517,64.25,2.949416342412451,3.7237354085603105,7.338100932290896,0.5756000989853997
תפ_33945-10-21,weapon,Hybrid-Full,6,24.0,50.0,22.887755102040817,43.326530612244895,9.736814445985686,6.674994798166928,81.66666666666667,1.112244897959183,6.673469387755105,16.411809244152614,0.7128340233345878
תפק_11489-02-23,drugs,Hybrid-Full,76,6.0,24.0,19.400504201680672,40.18067226890756,10.83388644798657,15.559748794517107,78.28947368421052,13.400504201680672,16.180672268907557,26.393635242503677,0.13456422864167183
תפ_43167-10-12,drugs,Hybrid-Full,19,0.0,12.0,6.481327800829875,20.51452282157676,4.240681490207093,6.3017387566719005,63.421052631578945,6.481327800829875,8.514522821576762,10.542420246878994,0.26901294498381884
תפ_32308-03-24,weapon,Hybrid-Full,4,24.0,40.0,26.0,47.25,8.12403840463596,6.977642868476432,75.0,2.0,7.25,15.101681273112392,0.6021505376344086
תפ_44456-12-23,weapon,Hybrid-Full,7,30.0,50.0,31.186440677966104,56.03389830508475,7.472398188926869,13.897584579446068,84.28571428571429,1.1864406779661039,6.0338983050847474,21.369982768372935,0.7226562499999999
תפ_34607-03-17,drugs,Hybrid-Full,23,0.0,10.0,6.016558675305975,16.966162706983432,3.7527557612243627,4.720946366309702,60.391304347826086,6.016558675305975,6.966162706983432,8.473702127534064,0.23478740558431652
תפ_3122-10-22,drugs,Hybrid-Full,11,8.0,18.0,8.913907284768213,22.29139072847682,3.4401614415317274,4.51260859854213,68.63636363636364,0.9139072847682126,4.29139072847682,7.952770040073857,0.6357738646895273
תפ_28292-09-20,drugs,Hybrid-Full,20,10.0,24.0,14.878459687123947,34.252707581227426,5.5881571201962466,9.065870063044143,83.1,4.8784596871239465,10.252707581227426,14.65402718324039,0.3761039992061131
תפ_61792-04-21,drugs,Hybrid-Full,10,0.0,18.0,7.070945945945945,20.304054054054056,6.446704584514479,10.26839812239475,59.2,7.070945945945945,2.304054054054056,16.715102706909228,0.5382695507487522
תפ_13249-10-22,drugs,Hybrid-Full,12,0.0,6.0,9.327380952380954,24.60119047619048,10.631125685144228,15.590907250345918,70.0,9.327380952380954,18.60119047619048,26.222032935490148,0.0
תפ_33421-08-19,drugs,Hybrid-Full,8,0.0,10.0,2.3423423423423424,13.432432432432435,2.598076211353316,3.6742346141747673,69.375,2.3423423423423424,3.432432432432435,6.272310825528083,0.5700871898054996
תפ_11384-03-15,drugs,Hybrid-Full,3,0.0,12.0,13.666666666666668,29.333333333333336,3.681787005729087,9.843215373488935,55.0,13.666666666666668,17.333333333333336,13.525002379218021,0.0
תפ_375-02-19,drugs,Hybrid-Full,3,6.0,20.0,9.7,22.759999999999998,3.858612300930075,5.2493385826745405,83.33333333333333,3.6999999999999993,2.759999999999998,9.107950883604616,0.6145584725536994
תפ_66889-01-22,drugs,Hybrid-Full,45,0.0,12.0,3.4672566371681417,14.191150442477877,3.454394231435208,4.332820482472512,62.77777777777778,3.4672566371681417,2.191150442477877,7.787214713907719,0.601272137690197
תפ_51515-06-23,drugs,Hybrid-Full,6,36.0,48.0,20.615384615384617,50.15384615384615,5.744562646538029,11.357816691600547,65.0,15.384615384615383,2.1538461538461533,17.102379338138576,0.40625
תפ_25085-02-19,drugs,Hybrid-Full,24,5.0,12.0,5.318424566088117,15.8064085447263,5.013869652163774,5.557777333511022,62.416666666666664,0.3184245660881171,3.8064085447263007,10.571646985674796,0.6182975043241908
תפ_31177-11-22,drugs,Hybrid-Full,5,0.0,15.0,4.202898550724638,13.594202898550726,2.65329983228432,5.656854249492381,69.0,4.202898550724638,1.4057971014492736,8.310154081776702,0.6260869565217393
תפ_62222-12-16,drugs,Hybrid-Full,4,0.0,7.0,1.193916349809886,10.836501901140684,1.299038105676658,1.7320508075688772,65.75,1.193916349809886,3.836501901140684,3.031088913245535,0.5357894736842106
תפ_22062-04-13,drugs,Hybrid-Full,12,42.0,72.0,44.97103004291845,79.90879828326182,10.497023387608508,14.463315664120728,77.66666666666667,2.97103004291845,7.908798283261817,24.960339051729235,0.7129999150887322
תפ_4878-05-23,drugs,Hybrid-Full,9,0.0,6.0,1.7627118644067796,9.449152542372879,2.282515398241571,2.629368792488718,65.55555555555556,1.7627118644067796,3.449152542372879,4.911884190730289,0.44843049327354273
תפ_32243-08-21,drugs,Hybrid-Full,42,19.0,43.0,21.767579779723242,45.18271674668172,6.932497660260969,11.449509589553163,84.30952380952381,2.767579779723242,2.18271674668172,18.38200724981413,0.8109326631648207
תפ_69325-10-21,drugs,Hybrid-Full,6,8.0,20.0,6.333333333333334,21.16666666666667,3.590109871423003,7.26674311886388,65.0,1.666666666666666,1.1666666666666714,10.856852990286882,0.8089887640449436
תפ_13781-01-24,drugs,Hybrid-Full,88,9.0,24.0,8.253776435045317,20.56327626720376,7.860844223162449,11.24671095171406,67.70454545454545,0.7462235649546827,3.4367237327962386,19.10755517487651,0.7343523492794407
תפ_20854-11-19,drugs,Hybrid-Full,22,0.0,8.0,1.4778325123152707,11.689655172413792,3.9040665385198148,5.471375550373338,64.5909090909091,1.4778325123152707,3.689655172413792,9.375442088893152,0.557943531394859
תפ_57459-06-20,drugs,Hybrid-Full,3,3.0,14.0,3.951219512195122,14.146341463414636,4.109609335312651,3.7712361663282534,68.33333333333333,0.9512195121951219,0.14634146341463605,7.880845501640905,0.9015317286652077
תפ_61962-06-20,drugs,Hybrid-Full,19,8.0,18.0,3.502030869212023,15.662063363119415,4.856386262914642,8.336416788725613,64.78947368421052,4.497969130787977,2.3379366368805847,13.192803051640254,0.5284921835602623
תפ_61235-05-13,drugs,Hybrid-Full,7,8.0,22.0,2.307855626326964,15.333333333333334,3.1363569143000216,5.521756597167911,67.28571428571429,5.692144373673036,6.666666666666666,8.658113511467931,0.37239892183288414
תפ_38069-12-20,drugs,Hybrid-Full,15,12.0,24.0,6.345717234262125,21.331269349845197,4.095526014242045,7.382863039950468,64.6,5.654282765737875,2.668730650154803,11.478389054192514,0.5285555620506223
תפ_4621-02-23,drugs,Hybrid-Full,16,15.0,30.0,34.10106382978723,64.5531914893617,26.4934396360684,38.430944562943026,58.75,19.10106382978723,34.553191489361694,64.92438419901143,0.0
תפ_50219-07-15,drugs,Hybrid-Full,9,10.0,20.0,6.821917808219177,19.801369863013694,2.6666666666666665,2.748737083745107,81.11111111111111,3.178082191780823,0.19863013698630638,5.415403750411773,0.7437629937629933
תפ_34982-07-23,weapon,Hybrid-Full,3,7.0,20.0,1.875,14.125,2.8284271247461903,6.182412330330469,80.0,5.125,5.875,9.01083945507666,0.3931034482758621
תפ_31647-04-18,drugs,Hybrid-Full,5,9.0,20.0,7.794425087108014,21.60278745644599,4.915282290977803,8.522910301065007,57.4,1.2055749128919864,1.6027874564459914,13.43819259204281,0.796618723189503
תפ_49808-06-16,drugs,Hybrid-Full,40,6.0,16.0,6.658188824662814,20.002697495183043,3.9354161152284775,6.163957738336628,64.875,0.6581888246628136,4.0026974951830425,10.099373853565105,0.6671436827476127
תפ_57105-11-20,drugs,Hybrid-Full,18,0.0,10.0,3.7588591184096805,14.648228176318066,3.9082849637692347,4.6772367066331535,64.27777777777777,3.7588591184096805,4.6482281763180655,8.585521670402388,0.42606797262213825
תפ_44503-10-13,drugs,Hybrid-Full,14,6.0,24.0,11.50892857142857,28.330357142857142,5.218198140808252,5.7414532754595955,80.0,5.508928571428569,4.330357142857142,10.959651416267848,0.5593762495002
תפ_5581-02-17,drugs,Hybrid-Full,9,0.0,15.0,4.442901234567901,14.419753086419753,3.8297084310253524,6.778688463408731,72.0,4.442901234567901,0.5802469135802468,10.608396894434083,0.6651234567901234
תפ_49458-10-13,drugs,Hybrid-Full,10,0.0,12.0,3.4216133942161338,13.558599695585997,3.8522720568516444,3.8418745424597094,65.7,3.4216133942161338,1.5585996955859969,7.694146599311354,0.6326897171082173
תפ_20967-02-14,drugs,Hybrid-Full,8,12.0,24.0,4.512145748987854,15.77935222672065,4.342738191510052,8.802520945729126,61.75,7.487854251012146,8.22064777327935,13.14525913723918,0.19393372805650788
תפ_26274-11-16,drugs,Hybrid-Full,12,6.0,18.0,7.4013888888888895,21.790277777777778,7.1860203791033666,11.954485443640902,60.0,1.4013888888888895,3.790277777777778,19.140505822744267,0.6712111883191134
תפ_13583-12-21,drugs,Hybrid-Full,35,0.0,10.0,1.9755877034358047,13.525768535262205,3.8528017899514455,6.4468945221394645,63.2,1.9755877034358047,3.5257685352622055,10.29969631209091,0.5932684915939704
תפ_7786-05-16,drugs,Hybrid-Full,47,0.0,12.0,1.7214093759331142,13.434756643774262,3.4372075372520268,5.822949865278302,71.25531914893617,1.7214093759331142,1.4347566437742625,9.260157402530329,0.7650745671548908
תפ_3106-09-24,weapon,Hybrid-Full,3,6.0,15.0,10.142857142857142,22.28571428571428,3.2998316455372216,6.599663291074443,81.66666666666667,4.142857142857142,7.285714285714281,9.899494936611665,0.2982456140350878
תפ_9216-06-20,drugs,Hybrid-Full,44,0.0,9.0,5.953417100827458,16.9813055470426,3.570641885022128,4.767096245259817,74.1590909090909,5.953417100827458,7.981305547042599,8.337738130281945,0.17940804908861221
תפ_26126-03-22,drugs,Hybrid-Full,15,18.0,36.0,29.482576557550153,56.052798310454065,15.810826108152039,23.29940390272297,63.13333333333333,11.482576557550153,20.052798310454065,39.11023001087501,0.1712731712731714
תפ_16419-02-21,drugs,Hybrid-Full,19,4.0,14.0,6.121189024390244,18.8125,4.789184490979927,5.896616241751965,69.05263157894737,2.121189024390244,4.8125,10.685800732731892,0.5319028506740764
תפ_30637-02-21,drugs,Hybrid-Full,17,72.0,108.0,35.42580019398641,63.97478176527641,25.04086625296661,36.129716320282434,60.64705882352941,36.57419980601359,44.02521823472359,61.17058257324904,0.0
תפ_12241-08-20,drugs,Hybrid-Full,46,14.0,30.0,18.144370860927143,38.5046357615894,8.460879619279964,13.135130890709389,82.06521739130434,4.144370860927143,8.504635761589398,21.596010509989355,0.48381168585481915
תפ_51526-11-19,drugs,Hybrid-Full,27,0.0,12.0,4.7539267015706805,15.287958115183246,3.177855476905576,4.9460740829489405,70.74074074074075,4.7539267015706805,3.2879581151832458,8.123929559854517,0.473972602739726
